"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
448.41,3.1569e+05,-448.41,300.51,0.54627,0.54627,448.41,2.232e+05,2.232e+05,0
445.14,3.1681e+05,-445.14,300.51,0.54822,0.54822,445.14,2.24e+05,2.24e+05,0
441.88,3.1794e+05,-441.88,300.51,0.55018,0.55018,441.88,2.248e+05,2.248e+05,0
438.61,3.1907e+05,-438.61,300.51,0.55214,0.55214,438.61,2.256e+05,2.256e+05,0
435.35,3.202e+05,-435.35,300.51,0.5541,0.5541,435.35,2.264e+05,2.264e+05,0
432.08,3.2133e+05,-432.08,300.51,0.55606,0.55606,432.08,2.272e+05,2.272e+05,0
428.81,3.2245e+05,-428.81,300.51,0.55801,0.55801,428.81,2.28e+05,2.28e+05,0
425.53,3.2358e+05,-425.53,300.51,0.55997,0.55997,425.53,2.288e+05,2.288e+05,0
422.21,3.2472e+05,-422.21,300.51,0.56193,0.56193,422.21,2.296e+05,2.296e+05,0
418.84,3.2585e+05,-418.84,300.51,0.56389,0.56389,418.84,2.304e+05,2.304e+05,0
415.47,3.2697e+05,-415.47,300.51,0.56585,0.56585,415.47,2.312e+05,2.312e+05,0
412.11,3.281e+05,-412.11,300.51,0.5678,0.5678,412.11,2.32e+05,2.32e+05,0
408.73,3.2923e+05,-408.73,300.51,0.56976,0.56976,408.73,2.328e+05,2.328e+05,0
405.35,3.3037e+05,-405.35,300.51,0.57172,0.57172,405.35,2.336e+05,2.336e+05,0
401.97,3.315e+05,-401.97,300.51,0.57368,0.57368,401.97,2.344e+05,2.344e+05,0
398.59,3.3264e+05,-398.59,300.51,0.57564,0.57564,398.59,2.352e+05,2.352e+05,0
395.19,3.3377e+05,-395.19,300.51,0.5776,0.5776,395.19,2.36e+05,2.36e+05,0
