"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1618.8,7.4557e+05,-1618.8,265.5,-295.61,295.5,-236.83,-5.272e+05,5.272e+05,0
-1626.5,7.467e+05,-1626.5,265.4,-296.17,296.06,-236.74,-5.28e+05,5.28e+05,0
-1634.1,7.4784e+05,-1634.1,265.31,-296.74,296.61,-236.66,-5.288e+05,5.288e+05,0
-1641.8,7.4897e+05,-1641.8,265.21,-297.3,297.17,-236.58,-5.296e+05,5.296e+05,0
-1649.5,7.501e+05,-1649.5,265.13,-297.87,297.7,-236.5,-5.304e+05,5.304e+05,0
-1657.2,7.5123e+05,-1657.2,263.22,-301.93,302.58,-234.8,-5.312e+05,5.312e+05,0
-1664.9,7.5236e+05,-1664.9,257.22,-296.87,297.88,-229.44,-5.32e+05,5.32e+05,0
-1672.6,7.5349e+05,-1672.6,247.02,-287.85,289.43,-220.35,-5.328e+05,5.328e+05,0
-1680.4,7.5462e+05,-1680.4,236.82,-278.83,280.99,-211.25,-5.336e+05,5.336e+05,0
-1688.1,7.5576e+05,-1688.1,199.77,-236.54,238.98,-178.2,-5.344e+05,5.344e+05,0
-1695.9,7.5689e+05,-1695.9,157.48,-187.76,190.43,-140.48,-5.352e+05,5.352e+05,0
-1703.6,7.5802e+05,-1703.6,116.93,-140.66,143.36,-104.3,-5.36e+05,5.36e+05,0
-1711.4,7.5915e+05,-1711.4,84.72,-101.6,103.47,-75.572,-5.368e+05,5.368e+05,0
-1719.2,7.6028e+05,-1719.2,63.093,-75.358,76.726,-56.28,-5.376e+05,5.376e+05,0
-1727,7.6141e+05,-1727,42.986,-50.959,51.874,-38.345,-5.384e+05,5.384e+05,0
-1734.8,7.6254e+05,-1734.8,22.88,-26.559,27.023,-20.41,-5.392e+05,5.392e+05,0
-1742.6,7.6368e+05,-1742.6,3.4747,-3.0271,3.0467,-3.0995,-5.4e+05,5.4e+05,0
-1750.5,7.6481e+05,-1750.5,1,2.4917e-21,2.4917e-21,-0.89202,-5.408e+05,5.408e+05,0
-1758.3,7.6594e+05,-1758.3,1,2.4917e-21,2.4917e-21,-0.89202,-5.416e+05,5.416e+05,0
-1766.2,7.6707e+05,-1766.2,1,2.4917e-21,2.4917e-21,-0.89202,-5.424e+05,5.424e+05,0
-1774,7.682e+05,-1774,1,2.4917e-21,2.4917e-21,-0.89202,-5.432e+05,5.432e+05,0
-1781.9,7.6933e+05,-1781.9,1,2.4917e-21,2.4917e-21,-0.89202,-5.44e+05,5.44e+05,0
-1789.8,7.7046e+05,-1789.8,1,2.4917e-21,2.4917e-21,-0.89202,-5.448e+05,5.448e+05,0
-1797.7,7.716e+05,-1797.7,1,2.4917e-21,2.4917e-21,-0.89202,-5.456e+05,5.456e+05,0
-1805.6,7.7273e+05,-1805.6,1,2.4917e-21,2.4917e-21,-0.89202,-5.464e+05,5.464e+05,0
-1813.6,7.7386e+05,-1813.6,1,2.4917e-21,2.4917e-21,-0.89202,-5.472e+05,5.472e+05,0
-1821.5,7.7499e+05,-1821.5,1,2.4917e-21,2.4917e-21,-0.89202,-5.48e+05,5.48e+05,0
-1829.5,7.7612e+05,-1829.5,1,2.4917e-21,2.4917e-21,-0.89202,-5.488e+05,5.488e+05,0
-1837.4,7.7725e+05,-1837.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.496e+05,5.496e+05,0
-1845.4,7.7838e+05,-1845.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.504e+05,5.504e+05,0
-1853.4,7.7951e+05,-1853.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.512e+05,5.512e+05,0
-1861.4,7.8065e+05,-1861.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.52e+05,5.52e+05,0
-1869.4,7.8178e+05,-1869.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.528e+05,5.528e+05,0
-1877.4,7.8291e+05,-1877.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.536e+05,5.536e+05,0
