"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1734.8,7.6254e+05,-1734.8,25.893,-30.16,-30.544,-23.097,-5.392e+05,-5.392e+05,0
-1742.6,7.6368e+05,-1742.6,3.6871,-3.2478,-3.3009,-3.2889,-5.4e+05,-5.4e+05,0
-1750.5,7.6481e+05,-1750.5,1,2.4917e-21,2.4917e-21,-0.89202,-5.408e+05,-5.408e+05,0
-1758.3,7.6594e+05,-1758.3,1,2.4917e-21,2.4917e-21,-0.89202,-5.416e+05,-5.416e+05,0
-1766.2,7.6707e+05,-1766.2,1,2.4917e-21,2.4917e-21,-0.89202,-5.424e+05,-5.424e+05,0
-1774,7.682e+05,-1774,1,2.4917e-21,2.4917e-21,-0.89202,-5.432e+05,-5.432e+05,0
-1781.9,7.6933e+05,-1781.9,1,2.4917e-21,2.4917e-21,-0.89202,-5.44e+05,-5.44e+05,0
-1789.8,7.7046e+05,-1789.8,1,2.4917e-21,2.4917e-21,-0.89202,-5.448e+05,-5.448e+05,0
-1797.7,7.716e+05,-1797.7,1,2.4917e-21,2.4917e-21,-0.89202,-5.456e+05,-5.456e+05,0
-1805.6,7.7273e+05,-1805.6,1,2.4917e-21,2.4917e-21,-0.89202,-5.464e+05,-5.464e+05,0
-1813.6,7.7386e+05,-1813.6,1,2.4917e-21,2.4917e-21,-0.89202,-5.472e+05,-5.472e+05,0
-1821.5,7.7499e+05,-1821.5,1,2.4917e-21,2.4917e-21,-0.89202,-5.48e+05,-5.48e+05,0
-1829.5,7.7612e+05,-1829.5,1,2.4917e-21,2.4917e-21,-0.89202,-5.488e+05,-5.488e+05,0
-1837.4,7.7725e+05,-1837.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.496e+05,-5.496e+05,0
-1845.4,7.7838e+05,-1845.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.504e+05,-5.504e+05,0
-1853.4,7.7952e+05,-1853.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.512e+05,-5.512e+05,0
-1861.4,7.8065e+05,-1861.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.52e+05,-5.52e+05,0
-1869.4,7.8178e+05,-1869.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.528e+05,-5.528e+05,0
-1877.4,7.8291e+05,-1877.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.536e+05,-5.536e+05,0
-1885.4,7.8404e+05,-1885.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.544e+05,-5.544e+05,0
-1893.5,7.8517e+05,-1893.5,1,2.4917e-21,2.4917e-21,-0.89202,-5.552e+05,-5.552e+05,0
-1901.6,7.863e+05,-1901.6,1,2.4917e-21,2.4917e-21,-0.89202,-5.56e+05,-5.56e+05,0
-1909.6,7.8743e+05,-1909.6,1,2.4917e-21,2.4917e-21,-0.89202,-5.568e+05,-5.568e+05,0
-1917.7,7.8857e+05,-1917.7,1,2.4917e-21,2.4917e-21,-0.89202,-5.576e+05,-5.576e+05,0
-1925.8,7.897e+05,-1925.8,1,2.4917e-21,2.4917e-21,-0.89202,-5.584e+05,-5.584e+05,0
-1933.9,7.9083e+05,-1933.9,1,2.4917e-21,2.4917e-21,-0.89202,-5.592e+05,-5.592e+05,0
-1942,7.9196e+05,-1942,1,2.4917e-21,2.4917e-21,-0.89202,-5.6e+05,-5.6e+05,0
-1950.1,7.9309e+05,-1950.1,1,2.4917e-21,2.4917e-21,-0.89202,-5.608e+05,-5.608e+05,0
-1958.3,7.9422e+05,-1958.3,1,2.4917e-21,2.4917e-21,-0.89202,-5.616e+05,-5.616e+05,0
-1966.4,7.9535e+05,-1966.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.624e+05,-5.624e+05,0
-1974.6,7.9649e+05,-1974.6,1,2.4917e-21,2.4917e-21,-0.89202,-5.632e+05,-5.632e+05,0
-1982.7,7.9762e+05,-1982.7,1,2.4917e-21,2.4917e-21,-0.89202,-5.64e+05,-5.64e+05,0
-1990.9,7.9875e+05,-1990.9,1,2.4917e-21,2.4917e-21,-0.89202,-5.648e+05,-5.648e+05,0
-1999.1,7.9988e+05,-1999.1,1,2.4917e-21,2.4917e-21,-0.89202,-5.656e+05,-5.656e+05,0
-2007.3,8.0101e+05,-2007.3,1,2.4917e-21,2.4917e-21,-0.89202,-5.664e+05,-5.664e+05,0
-2015.6,8.0214e+05,-2015.6,1,2.4917e-21,2.4917e-21,-0.89202,-5.672e+05,-5.672e+05,0
-2023.8,8.0327e+05,-2023.8,1,2.4917e-21,2.4917e-21,-0.89202,-5.68e+05,-5.68e+05,0
-2032,8.044e+05,-2032,1,2.4917e-21,2.4917e-21,-0.89202,-5.688e+05,-5.688e+05,0
-2040.3,8.0554e+05,-2040.3,1,2.4917e-21,2.4917e-21,-0.89202,-5.696e+05,-5.696e+05,0
-2048.5,8.0667e+05,-2048.5,1,2.4917e-21,2.4917e-21,-0.89202,-5.704e+05,-5.704e+05,0
-2056.8,8.078e+05,-2056.8,1,2.4917e-21,2.4917e-21,-0.89202,-5.712e+05,-5.712e+05,0
-2065.1,8.0893e+05,-2065.1,1,2.4917e-21,2.4917e-21,-0.89202,-5.72e+05,-5.72e+05,0
-2073.4,8.1006e+05,-2073.4,1,2.4917e-21,2.4917e-21,-0.89202,-5.728e+05,-5.728e+05,0
-2081.7,8.1119e+05,-2081.7,1,2.4917e-21,2.4917e-21,-0.89202,-5.736e+05,-5.736e+05,0
-2090,8.1232e+05,-2090,1,2.4917e-21,2.4917e-21,-0.89202,-5.744e+05,-5.744e+05,0
-2098.4,8.1346e+05,-2098.4,1,2.4838e-21,2.4838e-21,-0.89202,-5.752e+05,-5.752e+05,0
-2106.7,8.1459e+05,-2106.7,1,2.4537e-21,2.4537e-21,-0.89202,-5.76e+05,-5.76e+05,0
-2115.1,8.1572e+05,-2115.1,1,2.4125e-21,2.4125e-21,-0.89202,-5.768e+05,-5.768e+05,0
-2123.5,8.1685e+05,-2123.5,1,2.3714e-21,2.3714e-21,-0.89202,-5.776e+05,-5.776e+05,0
-2131.8,8.1798e+05,-2131.8,1,2.3322e-21,2.3322e-21,-0.89202,-5.784e+05,-5.784e+05,0
-2140.2,8.1911e+05,-2140.2,1,2.2727e-21,2.2727e-21,-0.89202,-5.792e+05,-5.792e+05,0
-2148.6,8.2024e+05,-2148.6,1,2.2132e-21,2.2132e-21,-0.89202,-5.8e+05,-5.8e+05,0
-2157,8.2138e+05,-2157,1,2.14e-21,2.14e-21,-0.89202,-5.808e+05,-5.808e+05,0
-2165.5,8.2251e+05,-2165.5,1,2.0874e-21,2.0874e-21,-0.89202,-5.816e+05,-5.816e+05,0
-2173.9,8.2364e+05,-2173.9,1,2.051e-21,2.051e-21,-0.89202,-5.824e+05,-5.824e+05,0
-2182.4,8.2477e+05,-2182.4,1,2.025e-21,2.025e-21,-0.89202,-5.832e+05,-5.832e+05,0
-2190.8,8.259e+05,-2190.8,1,2.0096e-21,2.0096e-21,-0.89202,-5.84e+05,-5.84e+05,0
-2199.3,8.2703e+05,-2199.3,1,1.9903e-21,1.9903e-21,-0.89202,-5.848e+05,-5.848e+05,0
-2207.8,8.2816e+05,-2207.8,1,1.9581e-21,1.9581e-21,-0.89202,-5.856e+05,-5.856e+05,0
-2216.3,8.293e+05,-2216.3,1,1.926e-21,1.926e-21,-0.89202,-5.864e+05,-5.864e+05,0
-2224.8,8.3043e+05,-2224.8,1,1.8959e-21,1.8959e-21,-0.89202,-5.872e+05,-5.872e+05,0
-2233.3,8.3156e+05,-2233.3,1,1.8681e-21,1.8681e-21,-0.89202,-5.88e+05,-5.88e+05,0
-2241.8,8.3269e+05,-2241.8,1,1.8261e-21,1.8261e-21,-0.89202,-5.888e+05,-5.888e+05,0
-2250.4,8.3382e+05,-2250.4,1,1.8014e-21,1.8014e-21,-0.89202,-5.896e+05,-5.896e+05,0
-2258.9,8.3495e+05,-2258.9,1,1.7767e-21,1.7767e-21,-0.89202,-5.904e+05,-5.904e+05,0
-2267.5,8.3608e+05,-2267.5,1,1.764e-21,1.764e-21,-0.89202,-5.912e+05,-5.912e+05,0
-2276.1,8.3721e+05,-2276.1,1,1.7627e-21,1.7627e-21,-0.89202,-5.92e+05,-5.92e+05,0
-2284.7,8.3835e+05,-2284.7,1,1.7625e-21,1.7625e-21,-0.89202,-5.928e+05,-5.928e+05,0
-2293.3,8.3948e+05,-2293.3,1,1.7625e-21,1.7625e-21,-0.89202,-5.936e+05,-5.936e+05,0
-2301.9,8.4061e+05,-2301.9,1,1.7625e-21,1.7625e-21,-0.89202,-5.944e+05,-5.944e+05,0
-2310.5,8.4174e+05,-2310.5,1,1.7625e-21,1.7625e-21,-0.89202,-5.952e+05,-5.952e+05,0
-2319.1,8.4287e+05,-2319.1,1,1.7625e-21,1.7625e-21,-0.89202,-5.96e+05,-5.96e+05,0
