"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
751.86,1.808e+05,-751.86,1138.4,-0.0081763,-23.569,751.86,0,-1.808e+05,0
750.54,1.816e+05,-750.54,1137.5,-0.0082397,-23.693,750.54,0,-1.816e+05,0
749.22,1.824e+05,-749.22,1136.6,-0.0083031,-23.816,749.22,0,-1.824e+05,0
747.89,1.832e+05,-747.89,1135.6,-0.0083664,-23.94,747.89,0,-1.832e+05,0
746.57,1.84e+05,-746.57,1134.7,-0.0084298,-24.064,746.57,0,-1.84e+05,0
745.25,1.848e+05,-745.25,1133.8,-0.0084932,-24.187,745.25,0,-1.848e+05,0
743.9,1.856e+05,-743.9,1132.8,-0.0085392,-24.312,743.9,0,-1.856e+05,0
742.54,1.864e+05,-742.54,1131.9,-0.0085795,-24.437,742.54,0,-1.864e+05,0
741.18,1.872e+05,-741.18,1131,-0.0086198,-24.561,741.18,0,-1.872e+05,0
739.82,1.88e+05,-739.82,1130.1,-0.00866,-24.686,739.82,0,-1.88e+05,0
738.46,1.888e+05,-738.46,1129.1,-0.0087003,-24.811,738.46,0,-1.888e+05,0
737.1,1.896e+05,-737.1,1128.2,-0.0087406,-24.936,737.1,0,-1.896e+05,0
735.72,1.904e+05,-735.72,1127.3,-0.0087889,-25.061,735.72,0,-1.904e+05,0
734.33,1.912e+05,-734.33,1126.3,-0.0088453,-25.188,734.33,0,-1.912e+05,0
732.93,1.92e+05,-732.93,1125.4,-0.0089017,-25.314,732.93,0,-1.92e+05,0
731.54,1.928e+05,-731.54,1124.5,-0.0089581,-25.44,731.54,0,-1.928e+05,0
730.14,1.936e+05,-730.14,1123.5,-0.0090145,-25.566,730.14,0,-1.936e+05,0
728.75,1.944e+05,-728.75,1122.6,-0.009071,-25.692,728.75,0,-1.944e+05,0
727.34,1.952e+05,-727.34,1121.7,-0.0091222,-25.818,727.34,0,-1.952e+05,0
725.91,1.96e+05,-725.91,1120.8,-0.0091581,-25.946,725.91,0,-1.96e+05,0
724.48,1.968e+05,-724.48,1119.8,-0.009194,-26.073,724.48,0,-1.968e+05,0
