"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
762.18,1.744e+05,-762.18,1150.5,-22.587,7.9881e-05,762.18,-1.744e+05,0,0
760.91,1.752e+05,-760.91,1149.6,-22.709,8.7083e-05,760.91,-1.752e+05,0,0
759.64,1.76e+05,-759.64,1148.7,-22.83,9.4285e-05,759.64,-1.76e+05,0,0
758.36,1.768e+05,-758.36,1147.8,-22.952,8.7324e-05,758.36,-1.768e+05,0,0
757.07,1.776e+05,-757.07,1146.8,-23.075,8.0364e-05,757.07,-1.776e+05,0,0
755.78,1.784e+05,-755.78,1145.9,-23.197,7.6728e-05,755.78,-1.784e+05,0,0
754.49,1.792e+05,-754.49,1145,-23.32,7.6417e-05,754.49,-1.792e+05,0,0
753.19,1.8e+05,-753.19,1144.1,-23.442,7.6106e-05,753.19,-1.8e+05,0,0
751.88,1.808e+05,-751.88,1143.2,-23.565,6.6972e-05,751.88,-1.808e+05,0,0
750.56,1.816e+05,-750.56,1142.2,-23.688,5.7838e-05,750.56,-1.816e+05,0,0
749.24,1.824e+05,-749.24,1141.3,-23.812,5.2587e-05,749.24,-1.824e+05,0,0
747.92,1.832e+05,-747.92,1140.4,-23.935,5.1218e-05,747.92,-1.832e+05,0,0
746.59,1.84e+05,-746.59,1139.5,-24.059,4.9849e-05,746.59,-1.84e+05,0,0
745.25,1.848e+05,-745.25,1138.6,-24.183,4.2462e-05,745.25,-1.848e+05,0,0
743.91,1.856e+05,-743.91,1137.6,-24.307,3.5075e-05,743.91,-1.856e+05,0,0
742.56,1.864e+05,-742.56,1136.7,-24.431,3.0591e-05,742.56,-1.864e+05,0,0
741.2,1.872e+05,-741.2,1135.8,-24.556,2.9012e-05,741.2,-1.872e+05,0,0
739.85,1.88e+05,-739.85,1134.9,-24.68,2.7433e-05,739.85,-1.88e+05,0,0
738.48,1.888e+05,-738.48,1134,-24.805,3.2276e-05,738.48,-1.888e+05,0,0
737.11,1.896e+05,-737.11,1133.1,-24.93,3.712e-05,737.11,-1.896e+05,0,0
735.73,1.904e+05,-735.73,1132.1,-25.055,3.4883e-05,735.73,-1.904e+05,0,0
734.34,1.912e+05,-734.34,1131.2,-25.181,2.5564e-05,734.34,-1.912e+05,0,0
732.96,1.92e+05,-732.96,1130.3,-25.307,1.6245e-05,732.96,-1.92e+05,0,0
731.56,1.928e+05,-731.56,1129.4,-25.433,1.7453e-05,731.56,-1.928e+05,0,0
730.16,1.936e+05,-730.16,1128.5,-25.559,1.8661e-05,730.16,-1.936e+05,0,0
728.75,1.944e+05,-728.75,1127.5,-25.685,1.486e-05,728.75,-1.944e+05,0,0
727.34,1.952e+05,-727.34,1126.6,-25.811,6.0493e-06,727.34,-1.952e+05,0,0
725.93,1.96e+05,-725.93,1125.7,-25.938,-2.7614e-06,725.93,-1.96e+05,0,0
724.5,1.968e+05,-724.5,1124.8,-26.065,-3.473e-06,724.5,-1.968e+05,0,0
723.07,1.976e+05,-723.07,1123.9,-26.192,-4.1846e-06,723.07,-1.976e+05,0,0
721.64,1.984e+05,-721.64,1123,-26.319,-5.2967e-06,721.64,-1.984e+05,0,0
720.19,1.992e+05,-720.19,1122,-26.447,-6.8094e-06,720.19,-1.992e+05,0,0
