"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-254.04,2.3534e+05,254.04,983.65,13.532,101.38,-254.04,1.5e+05,1.813e+05,0
-256.1,2.3591e+05,256.1,981.86,13.376,101.9,-256.1,1.5e+05,1.8204e+05,0
-258.16,2.3649e+05,258.16,980.06,13.22,102.43,-258.16,1.5e+05,1.8278e+05,0
-260.21,2.3706e+05,260.21,978.27,13.063,102.95,-260.21,1.5e+05,1.8352e+05,0
-262.27,2.3763e+05,262.27,976.48,12.907,103.48,-262.27,1.5e+05,1.8426e+05,0
-264.33,2.382e+05,264.33,974.68,12.751,104,-264.33,1.5e+05,1.85e+05,0
-266.8,2.3878e+05,266.8,973.11,12.578,104.62,-266.8,1.5e+05,1.8574e+05,0
-269.36,2.3936e+05,269.36,971.57,12.403,105.26,-269.36,1.5e+05,1.8648e+05,0
-271.91,2.3993e+05,271.91,970.03,12.227,105.89,-271.91,1.5e+05,1.8722e+05,0
-274.46,2.4051e+05,274.46,968.5,12.052,106.53,-274.46,1.5e+05,1.8796e+05,0
-277.01,2.4109e+05,277.01,966.96,11.876,107.17,-277.01,1.5e+05,1.887e+05,0
-279.57,2.4167e+05,279.57,965.43,11.701,107.81,-279.57,1.5e+05,1.8944e+05,0
-282.12,2.4224e+05,282.12,963.89,11.525,108.45,-282.12,1.5e+05,1.9018e+05,0
-284.67,2.4282e+05,284.67,962.36,11.35,109.08,-284.67,1.5e+05,1.9092e+05,0
-287.23,2.434e+05,287.23,960.82,11.174,109.72,-287.23,1.5e+05,1.9166e+05,0
-289.78,2.4398e+05,289.78,959.29,10.999,110.36,-289.78,1.5e+05,1.924e+05,0
-292.33,2.4455e+05,292.33,957.75,10.823,111,-292.33,1.5e+05,1.9314e+05,0
-294.88,2.4513e+05,294.88,956.19,10.646,111.64,-294.88,1.5e+05,1.9388e+05,0
-297.38,2.4573e+05,297.38,954.49,10.46,112.28,-297.38,1.5e+05,1.9462e+05,0
-299.88,2.4632e+05,299.88,952.79,10.273,112.92,-299.88,1.5e+05,1.9536e+05,0
-302.38,2.4691e+05,302.38,951.09,10.087,113.57,-302.38,1.5e+05,1.961e+05,0
-304.89,2.475e+05,304.89,949.39,9.8999,114.21,-304.89,1.5e+05,1.9684e+05,0
-307.39,2.481e+05,307.39,947.69,9.7133,114.86,-307.39,1.5e+05,1.9758e+05,0
-309.89,2.4869e+05,309.89,945.99,9.5267,115.5,-309.89,1.5e+05,1.9832e+05,0
-312.4,2.4928e+05,312.4,944.28,9.3401,116.14,-312.4,1.5e+05,1.9906e+05,0
-314.9,2.4987e+05,314.9,942.58,9.1534,116.79,-314.9,1.5e+05,1.998e+05,0
-317.4,2.5047e+05,317.4,940.88,8.9668,117.43,-317.4,1.5e+05,2.0054e+05,0
-319.9,2.5106e+05,319.9,939.18,8.7802,118.08,-319.9,1.5e+05,2.0128e+05,0
-322.41,2.5165e+05,322.41,937.48,8.5936,118.72,-322.41,1.5e+05,2.0202e+05,0
-325.07,2.5225e+05,325.07,935.83,8.3985,119.42,-325.07,1.5e+05,2.0276e+05,0
-327.95,2.5284e+05,327.95,934.26,8.1921,120.21,-327.95,1.5e+05,2.035e+05,0
-330.84,2.5344e+05,330.84,932.68,7.9856,120.99,-330.84,1.5e+05,2.0424e+05,0
-333.72,2.5403e+05,333.72,931.11,7.7792,121.77,-333.72,1.5e+05,2.0498e+05,0
