"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-1132.1,4.5538e+05,-1132.1,908.72,-77.662,150.94,-810.59,-4.408e+05,1.143e+05,0
-1133.4,4.5569e+05,-1133.4,906.88,-77.887,151.38,-808.95,-4.41e+05,1.1475e+05,0
-1134.7,4.5599e+05,-1134.7,905.04,-78.112,151.82,-807.31,-4.412e+05,1.152e+05,0
-1136,4.563e+05,-1136,903.19,-78.337,152.25,-805.66,-4.414e+05,1.1565e+05,0
-1137.3,4.5661e+05,-1137.3,901.41,-78.561,152.7,-804.07,-4.416e+05,1.161e+05,0
-1138.7,4.5692e+05,-1138.7,899.66,-78.785,153.15,-802.51,-4.418e+05,1.1655e+05,0
-1140.2,4.5723e+05,-1140.2,897.92,-79.008,153.6,-800.96,-4.42e+05,1.17e+05,0
-1141.6,4.5754e+05,-1141.6,896.17,-79.232,154.05,-799.4,-4.422e+05,1.1745e+05,0
-1143,4.5785e+05,-1143,894.42,-79.455,154.5,-797.84,-4.424e+05,1.179e+05,0
-1144.4,4.5816e+05,-1144.4,892.68,-79.679,154.96,-796.28,-4.426e+05,1.1835e+05,0
-1145.8,4.5846e+05,-1145.8,890.93,-79.902,155.41,-794.73,-4.428e+05,1.188e+05,0
-1147.3,4.5877e+05,-1147.3,889.19,-80.126,155.86,-793.17,-4.43e+05,1.1925e+05,0
-1148.6,4.5908e+05,-1148.6,887.42,-80.35,156.3,-791.59,-4.432e+05,1.197e+05,0
-1149.9,4.5939e+05,-1149.9,885.65,-80.574,156.73,-790.01,-4.434e+05,1.2015e+05,0
-1151.3,4.597e+05,-1151.3,883.96,-80.795,157.18,-788.5,-4.436e+05,1.206e+05,0
-1152.8,4.6002e+05,-1152.8,882.27,-81.016,157.63,-787,-4.438e+05,1.2105e+05,0
-1154.2,4.6033e+05,-1154.2,880.59,-81.237,158.08,-785.5,-4.44e+05,1.215e+05,0
