"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-205.43,2.2083e+05,205.43,1072.8,14.802,85.634,-205.43,1.5e+05,1.6206e+05,0
-206.96,2.2138e+05,206.96,1070.9,14.653,86.078,-206.96,1.5e+05,1.628e+05,0
-208.49,2.2192e+05,208.49,1069.1,14.504,86.522,-208.49,1.5e+05,1.6354e+05,0
-210.03,2.2246e+05,210.03,1067.2,14.355,86.967,-210.03,1.5e+05,1.6428e+05,0
-211.68,2.2301e+05,211.68,1065.4,14.208,87.407,-211.68,1.5e+05,1.6502e+05,0
-213.45,2.2356e+05,213.45,1063.7,14.053,87.861,-213.45,1.5e+05,1.6576e+05,0
-215.17,2.2411e+05,215.17,1062,13.893,88.326,-215.17,1.5e+05,1.665e+05,0
-216.9,2.2466e+05,216.9,1060.2,13.734,88.791,-216.9,1.5e+05,1.6724e+05,0
-218.62,2.2521e+05,218.62,1058.5,13.574,89.255,-218.62,1.5e+05,1.6798e+05,0
-220.34,2.2576e+05,220.34,1056.7,13.414,89.72,-220.34,1.5e+05,1.6872e+05,0
-222.07,2.2631e+05,222.07,1055,13.254,90.184,-222.07,1.5e+05,1.6946e+05,0
-223.99,2.2687e+05,223.99,1053.4,13.098,90.644,-223.99,1.5e+05,1.702e+05,0
-225.91,2.2743e+05,225.91,1051.8,12.929,91.127,-225.91,1.5e+05,1.7094e+05,0
-227.81,2.2799e+05,227.81,1050.1,12.758,91.614,-227.81,1.5e+05,1.7168e+05,0
-229.71,2.2854e+05,229.71,1048.5,12.587,92.101,-229.71,1.5e+05,1.7242e+05,0
-231.61,2.291e+05,231.61,1046.8,12.417,92.588,-231.61,1.5e+05,1.7316e+05,0
-233.51,2.2966e+05,233.51,1045.2,12.246,93.075,-233.51,1.5e+05,1.739e+05,0
-235.41,2.3022e+05,235.41,1043.5,12.075,93.561,-235.41,1.5e+05,1.7464e+05,0
-237.57,2.3078e+05,237.57,1042.1,11.907,94.047,-237.57,1.5e+05,1.7538e+05,0
-239.64,2.3135e+05,239.64,1040.5,11.725,94.558,-239.64,1.5e+05,1.7612e+05,0
-241.7,2.3191e+05,241.7,1038.9,11.543,95.069,-241.7,1.5e+05,1.7686e+05,0
-243.77,2.3248e+05,243.77,1037.3,11.362,95.58,-243.77,1.5e+05,1.776e+05,0
-245.83,2.3304e+05,245.83,1035.8,11.18,96.091,-245.83,1.5e+05,1.7834e+05,0
-247.9,2.336e+05,247.9,1034.2,10.998,96.602,-247.9,1.5e+05,1.7908e+05,0
-250,2.3417e+05,250,1032.7,10.817,97.112,-250,1.5e+05,1.7982e+05,0
-252.31,2.3474e+05,252.31,1031.3,10.635,97.63,-252.31,1.5e+05,1.8056e+05,0
-254.53,2.3531e+05,254.53,1029.8,10.441,98.168,-254.53,1.5e+05,1.813e+05,0
-256.74,2.3589e+05,256.74,1028.3,10.248,98.705,-256.74,1.5e+05,1.8204e+05,0
-258.96,2.3646e+05,258.96,1026.8,10.055,99.243,-258.96,1.5e+05,1.8278e+05,0
-261.17,2.3703e+05,261.17,1025.3,9.8616,99.78,-261.17,1.5e+05,1.8352e+05,0
-263.39,2.376e+05,263.39,1023.8,9.6683,100.32,-263.39,1.5e+05,1.8426e+05,0
-265.72,2.3817e+05,265.72,1022.3,9.4776,100.85,-265.72,1.5e+05,1.85e+05,0
