"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-181.12,2.1021e+05,181.12,1114.3,-17.423,-77.423,-181.12,-1.5e+05,-1.4726e+05,0
-181.99,2.1073e+05,181.99,1112,-17.306,-77.817,-181.99,-1.5e+05,-1.48e+05,0
-182.86,2.1125e+05,182.86,1109.8,-17.188,-78.211,-182.86,-1.5e+05,-1.4874e+05,0
-183.72,2.1177e+05,183.72,1107.5,-17.071,-78.604,-183.72,-1.5e+05,-1.4948e+05,0
-184.8,2.1229e+05,184.8,1105.4,-16.955,-78.989,-184.8,-1.5e+05,-1.5022e+05,0
-185.91,2.1282e+05,185.91,1103.2,-16.828,-79.395,-185.91,-1.5e+05,-1.5096e+05,0
-187.01,2.1335e+05,187.01,1101.1,-16.7,-79.804,-187.01,-1.5e+05,-1.517e+05,0
-188.11,2.1387e+05,188.11,1099,-16.572,-80.212,-188.11,-1.5e+05,-1.5244e+05,0
-189.21,2.144e+05,189.21,1096.9,-16.444,-80.621,-189.21,-1.5e+05,-1.5318e+05,0
-190.31,2.1493e+05,190.31,1094.7,-16.316,-81.029,-190.31,-1.5e+05,-1.5392e+05,0
-191.42,2.1545e+05,191.42,1092.6,-16.188,-81.438,-191.42,-1.5e+05,-1.5466e+05,0
-192.79,2.1599e+05,192.79,1090.7,-16.06,-81.84,-192.79,-1.5e+05,-1.554e+05,0
-194.11,2.1653e+05,194.11,1088.7,-15.922,-82.266,-194.11,-1.5e+05,-1.5614e+05,0
-195.44,2.1706e+05,195.44,1086.7,-15.783,-82.691,-195.44,-1.5e+05,-1.5688e+05,0
-196.76,2.176e+05,196.76,1084.7,-15.644,-83.116,-196.76,-1.5e+05,-1.5762e+05,0
-198.08,2.1813e+05,198.08,1082.8,-15.506,-83.542,-198.08,-1.5e+05,-1.5836e+05,0
-199.41,2.1867e+05,199.41,1080.8,-15.367,-83.967,-199.41,-1.5e+05,-1.591e+05,0
-200.78,2.192e+05,200.78,1078.8,-15.229,-84.391,-200.78,-1.5e+05,-1.5984e+05,0
-202.37,2.1975e+05,202.37,1077,-15.088,-84.817,-202.37,-1.5e+05,-1.6058e+05,0
-203.9,2.2029e+05,203.9,1075.2,-14.939,-85.261,-203.9,-1.5e+05,-1.6132e+05,0
-205.43,2.2083e+05,205.43,1073.3,-14.79,-85.705,-205.43,-1.5e+05,-1.6206e+05,0
-206.96,2.2138e+05,206.96,1071.5,-14.641,-86.149,-206.96,-1.5e+05,-1.628e+05,0
-208.49,2.2192e+05,208.49,1069.6,-14.491,-86.593,-208.49,-1.5e+05,-1.6354e+05,0
-210.03,2.2246e+05,210.03,1067.7,-14.342,-87.037,-210.03,-1.5e+05,-1.6428e+05,0
-211.68,2.2301e+05,211.68,1066,-14.195,-87.477,-211.68,-1.5e+05,-1.6502e+05,0
-213.45,2.2356e+05,213.45,1064.3,-14.04,-87.931,-213.45,-1.5e+05,-1.6576e+05,0
-215.17,2.2411e+05,215.17,1062.5,-13.88,-88.395,-215.17,-1.5e+05,-1.665e+05,0
-216.9,2.2466e+05,216.9,1060.8,-13.72,-88.859,-216.9,-1.5e+05,-1.6724e+05,0
-218.62,2.2521e+05,218.62,1059,-13.56,-89.323,-218.62,-1.5e+05,-1.6798e+05,0
-220.34,2.2576e+05,220.34,1057.3,-13.4,-89.787,-220.34,-1.5e+05,-1.6872e+05,0
-222.07,2.2631e+05,222.07,1055.6,-13.24,-90.252,-222.07,-1.5e+05,-1.6946e+05,0
-223.99,2.2687e+05,223.99,1054,-13.083,-90.711,-223.99,-1.5e+05,-1.702e+05,0
-225.91,2.2743e+05,225.91,1052.3,-12.914,-91.194,-225.91,-1.5e+05,-1.7094e+05,0
-227.81,2.2799e+05,227.81,1050.7,-12.743,-91.68,-227.81,-1.5e+05,-1.7168e+05,0
-229.71,2.2854e+05,229.71,1049,-12.572,-92.167,-229.71,-1.5e+05,-1.7242e+05,0
-231.61,2.291e+05,231.61,1047.4,-12.401,-92.653,-231.61,-1.5e+05,-1.7316e+05,0
-233.51,2.2966e+05,233.51,1045.7,-12.23,-93.139,-233.51,-1.5e+05,-1.739e+05,0
-235.41,2.3022e+05,235.41,1044.1,-12.059,-93.626,-235.41,-1.5e+05,-1.7464e+05,0
-237.57,2.3078e+05,237.57,1042.6,-11.891,-94.111,-237.57,-1.5e+05,-1.7538e+05,0
-239.64,2.3135e+05,239.64,1041,-11.709,-94.621,-239.64,-1.5e+05,-1.7612e+05,0
-241.7,2.3191e+05,241.7,1039.5,-11.527,-95.132,-241.7,-1.5e+05,-1.7686e+05,0
-243.77,2.3248e+05,243.77,1037.9,-11.345,-95.643,-243.77,-1.5e+05,-1.776e+05,0
-245.83,2.3304e+05,245.83,1036.3,-11.163,-96.153,-245.83,-1.5e+05,-1.7834e+05,0
-247.9,2.336e+05,247.9,1034.8,-10.981,-96.664,-247.9,-1.5e+05,-1.7908e+05,0
-250,2.3417e+05,250,1033.2,-10.8,-97.174,-250,-1.5e+05,-1.7982e+05,0
-252.31,2.3474e+05,252.31,1031.8,-10.617,-97.691,-252.31,-1.5e+05,-1.8056e+05,0
-254.53,2.3531e+05,254.53,1030.3,-10.424,-98.228,-254.53,-1.5e+05,-1.813e+05,0
-256.74,2.3589e+05,256.74,1028.8,-10.23,-98.765,-256.74,-1.5e+05,-1.8204e+05,0
-258.96,2.3646e+05,258.96,1027.3,-10.037,-99.302,-258.96,-1.5e+05,-1.8278e+05,0
-261.17,2.3703e+05,261.17,1025.8,-9.8434,-99.839,-261.17,-1.5e+05,-1.8352e+05,0
-263.39,2.376e+05,263.39,1024.3,-9.65,-100.38,-263.39,-1.5e+05,-1.8426e+05,0
-265.72,2.3817e+05,265.72,1022.9,-9.4591,-100.91,-265.72,-1.5e+05,-1.85e+05,0
-268.13,2.3875e+05,268.13,1021.5,-9.2609,-101.46,-268.13,-1.5e+05,-1.8574e+05,0
-270.48,2.3933e+05,270.48,1020.1,-9.0557,-102.03,-270.48,-1.5e+05,-1.8648e+05,0
-272.83,2.3991e+05,272.83,1018.6,-8.8506,-102.6,-272.83,-1.5e+05,-1.8722e+05,0
-275.18,2.4048e+05,275.18,1017.2,-8.6454,-103.16,-275.18,-1.5e+05,-1.8796e+05,0
