"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
-208.39,2.2249e+05,208.39,1015.7,-17.34,90.146,-208.39,-1.5e+05,1.6428e+05,0
-210.11,2.2304e+05,210.11,1013.8,-17.21,90.635,-210.11,-1.5e+05,1.6502e+05,0
-212.07,2.2359e+05,212.07,1012,-17.075,91.159,-212.07,-1.5e+05,1.6576e+05,0
-214.03,2.2414e+05,214.03,1010.2,-16.94,91.683,-214.03,-1.5e+05,1.665e+05,0
-215.98,2.2469e+05,215.98,1008.4,-16.805,92.206,-215.98,-1.5e+05,1.6724e+05,0
-217.94,2.2524e+05,217.94,1006.6,-16.669,92.73,-217.94,-1.5e+05,1.6798e+05,0
-219.9,2.2579e+05,219.9,1004.8,-16.534,93.254,-219.9,-1.5e+05,1.6872e+05,0
-221.85,2.2634e+05,221.85,1003,-16.399,93.777,-221.85,-1.5e+05,1.6946e+05,0
-223.81,2.2689e+05,223.81,1001.3,-16.264,94.301,-223.81,-1.5e+05,1.702e+05,0
-225.77,2.2744e+05,225.77,999.48,-16.128,94.825,-225.77,-1.5e+05,1.7094e+05,0
-227.72,2.2799e+05,227.72,997.69,-15.993,95.348,-227.72,-1.5e+05,1.7168e+05,0
-229.68,2.2854e+05,229.68,995.91,-15.858,95.872,-229.68,-1.5e+05,1.7242e+05,0
-231.64,2.291e+05,231.64,994.12,-15.723,96.395,-231.64,-1.5e+05,1.7316e+05,0
-233.59,2.2966e+05,233.59,992.25,-15.576,96.912,-233.59,-1.5e+05,1.739e+05,0
-235.55,2.3023e+05,235.55,990.38,-15.429,97.428,-235.55,-1.5e+05,1.7464e+05,0
-237.5,2.308e+05,237.5,988.5,-15.282,97.945,-237.5,-1.5e+05,1.7538e+05,0
-239.46,2.3137e+05,239.46,986.63,-15.135,98.461,-239.46,-1.5e+05,1.7612e+05,0
-241.42,2.3193e+05,241.42,984.76,-14.987,98.977,-241.42,-1.5e+05,1.7686e+05,0
-243.37,2.325e+05,243.37,982.88,-14.84,99.493,-243.37,-1.5e+05,1.776e+05,0
-245.33,2.3307e+05,245.33,981.01,-14.693,100.01,-245.33,-1.5e+05,1.7834e+05,0
